operator,case_id,input_shape,dtype,attrs,value_range,note
DecoderLayerMegakernel,11,"[[16, 1, 2048], [2048], [2048, 2048], [2048, 512], [2048, 512], [2048, 2048], [2048], [2048, 11008], [2048, 11008], [11008, 2048], [16, 4, 2048, 128], [16, 4, 2048, 128], [16], [16, 128], [16, 128]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""int32"", ""bfloat16"", ""bfloat16""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-1, 1], [-1, 1], [1, 2047], [-1, 1], [-1, 1]]",bfloat16-H2048-F11008-B16-Smax2048
DecoderLayerMegakernel,12,"[[16, 1, 4096], [4096], [4096, 4096], [4096, 1024], [4096, 1024], [4096, 4096], [4096], [4096, 14336], [4096, 14336], [14336, 4096], [16, 8, 4096, 128], [16, 8, 4096, 128], [16], [16, 128], [16, 128]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""int32"", ""bfloat16"", ""bfloat16""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-1, 1], [-1, 1], [1, 4095], [-1, 1], [-1, 1]]",bfloat16-LLaMA3-8B-B16-Smax4096-long-batch
DecoderLayerMegakernel,13,"[[16, 1, 2048], [2048], [2048, 2048], [2048, 512], [2048, 512], [2048, 2048], [2048], [2048, 5504], [2048, 5504], [5504, 2048], [16, 4, 4096, 128], [16, 4, 4096, 128], [16], [16, 128], [16, 128]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""int32"", ""bfloat16"", ""bfloat16""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-1, 1], [-1, 1], [1, 4095], [-1, 1], [-1, 1]]",bfloat16-Qwen-1.8B-B16-Smax4096
DecoderLayerMegakernel,14,"[[4, 1, 2048], [2048], [2048, 2048], [2048, 512], [2048, 512], [2048, 2048], [2048], [2048, 5504], [2048, 5504], [5504, 2048], [4, 4, 1024, 128], [4, 4, 1024, 128], [4], [4, 128], [4, 128]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""int32"", ""float16"", ""float16""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-1, 1], [-1, 1], [1, 1023], [-1, 1], [-1, 1]]",float16-Qwen-1.8B-B4-Smax1024
DecoderLayerMegakernel,15,"[[1, 1, 4096], [4096], [4096, 4096], [4096, 1024], [4096, 1024], [4096, 4096], [4096], [4096, 11008], [4096, 11008], [11008, 4096], [1, 8, 2048, 128], [1, 8, 2048, 128], [1], [1, 128], [1, 128]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""int32"", ""float16"", ""float16""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-1, 1], [-1, 1], [1, 2047], [-1, 1], [-1, 1]]",float16-LLaMA2-7B-GQA-B1-Smax2048
DecoderLayerMegakernel,16,"[[8, 1, 4096], [4096], [4096, 4096], [4096, 1024], [4096, 1024], [4096, 4096], [4096], [4096, 14336], [4096, 14336], [14336, 4096], [8, 8, 1024, 128], [8, 8, 1024, 128], [8], [8, 128], [8, 128]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""int32"", ""float16"", ""float16""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-1, 1], [-1, 1], [1, 1023], [-1, 1], [-1, 1]]",float16-LLaMA3-8B-B8-Smax1024
DecoderLayerMegakernel,17,"[[1, 1, 2048], [2048], [2048, 2048], [2048, 512], [2048, 512], [2048, 2048], [2048], [2048, 5504], [2048, 5504], [5504, 2048], [1, 4, 1024, 128], [1, 4, 1024, 128], [1], [1, 128], [1, 128]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""int32"", ""float32"", ""float32""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-1, 1], [-1, 1], [1, 1023], [-1, 1], [-1, 1]]",float32-Qwen-1.8B-B1-Smax1024-highprec
DecoderLayerMegakernel,18,"[[4, 1, 2048], [2048], [2048, 2048], [2048, 512], [2048, 512], [2048, 2048], [2048], [2048, 5504], [2048, 5504], [5504, 2048], [4, 4, 2048, 128], [4, 4, 2048, 128], [4], [4, 128], [4, 128]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""int32"", ""float32"", ""float32""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-1, 1], [-1, 1], [1, 2047], [-1, 1], [-1, 1]]",float32-Qwen-1.8B-B4-Smax2048-highprec
DecoderLayerMegakernel,19,"[[1, 1, 4096], [4096], [4096, 4096], [4096, 1024], [4096, 1024], [4096, 4096], [4096], [4096, 11008], [4096, 11008], [11008, 4096], [1, 8, 1024, 128], [1, 8, 1024, 128], [1], [1, 128], [1, 128]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""int32"", ""float32"", ""float32""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-1, 1], [-1, 1], [1, 1023], [-1, 1], [-1, 1]]",float32-LLaMA2-7B-GQA-B1-Smax1024-highprec
DecoderLayerMegakernel,20,"[[4, 1, 2048], [2048], [2048, 2048], [2048, 512], [2048, 512], [2048, 2048], [2048], [2048, 5504], [2048, 5504], [5504, 2048], [4, 4, 1024, 128], [4, 4, 1024, 128], [4], [4, 128], [4, 128]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""int32"", ""bfloat16"", ""bfloat16""]","{""epsilon"": 1e-06}","[[0, 0], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [0.5, 1.5], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-1, 1], [-1, 1], [1, 1023], [-1, 1], [-1, 1]]",bfloat16-Qwen-1.8B-B4-Smax1024-zero-x
