operator,case_id,input_shape,dtype,attrs,value_range,note
ChannelwiseGatedDeltaAttention,11,"[[2, 129, 2, 33], [2, 129, 2, 33], [2, 129, 2, 31], [2, 129, 2, 33], [2, 129, 2], [2, 2, 33, 31]]","['float32', 'float32', 'float32', 'float32', 'float32', 'float32']","{'use_qk_l2norm': True, 'scaleValue': -1.0}","[[-0.2, 0.2], [-0.2, 0.2], [-0.2, 0.2], [-0.2, -0.001], [0.1, 0.9], [-0.1, 0.1]]",core-tail-M-0.350MiB tail-T129-D33x31
ChannelwiseGatedDeltaAttention,12,"[[1, 96, 4, 64], [1, 96, 4, 64], [1, 96, 4, 64], [1, 96, 4, 64], [1, 96, 4], [1, 4, 64, 64]]","['float32', 'float32', 'float32', 'float32', 'float32', 'float32']","{'use_qk_l2norm': True, 'scaleValue': -1.0}","[[-0.2, 0.2], [-0.2, 0.2], [-0.2, 0.2], [-0.05, -0.001], [0.1, 0.9], [-0.1, 0.1]]",core-dtype-M-0.595MiB fp32-reference-path
ChannelwiseGatedDeltaAttention,13,"[[1, 17, 2, 32], [1, 17, 2, 32], [1, 17, 2, 48], [1, 17, 2, 32], [1, 17, 2], [1, 2, 32, 48]]","['float16', 'float16', 'float16', 'float32', 'float32', 'float32']","{'use_qk_l2norm': True, 'scaleValue': -1.0}","[[-0.0001, 0.0001], [-0.0001, 0.0001], [-0.2, 0.2], [-0.0001, 0], [0.1, 0.9], [-0.1, 0.1]]",core-dtype-S-0.038MiB near-zero-qk-epsilon
ChannelwiseGatedDeltaAttention,14,"[[1, 127, 4, 64], [1, 127, 4, 64], [1, 127, 4, 64], [1, 127, 4, 64], [1, 127, 4], [1, 4, 64, 64]]","['bfloat16', 'bfloat16', 'bfloat16', 'float32', 'float32', 'float32']","{'use_qk_l2norm': True, 'scaleValue': -1.0}","[[-0.2, 0.2], [-0.2, 0.2], [-0.2, 0.2], [-5, -1], [0.1, 0.9], [-0.1, 0.1]]",core-dtype-M-0.499MiB strong-decay-bf16
ChannelwiseGatedDeltaAttention,15,"[[1, 31, 2, 16], [1, 31, 2, 16], [1, 31, 2, 24], [1, 31, 2, 16], [1, 31, 2], [1, 2, 16, 24]]","['float32', 'float32', 'float32', 'float32', 'float32', 'float32']","{'use_qk_l2norm': False, 'scaleValue': 0.25}","[[-0.05, 0.05], [-0.05, 0.05], [-0.2, 0.2], [-0.2, -0.01], [0.1, 0.9], [-0.1, 0.1]]",core-attr-S-0.029MiB no-normalization-explicit-scale
ChannelwiseGatedDeltaAttention,16,"[[1, 32, 4, 64], [1, 32, 4, 64], [1, 32, 4, 64], [1, 32, 4, 64], [1, 32, 4], [1, 4, 64, 64]]","['float16', 'float16', 'float16', 'float32', 'float32', 'float32']","{'use_qk_l2norm': True, 'scaleValue': 0.5}","[[-0.2, 0.2], [-0.2, 0.2], [-0.2, 0.2], [0, 0], [0.1, 0.9], [0, 0]]",core-attr-M-0.219MiB no-decay-explicit-scale
ChannelwiseGatedDeltaAttention,17,"[[1, 8, 2, 16], [1, 8, 2, 16], [1, 8, 2, 24], [1, 8, 2, 16], [1, 8, 2], [1, 2, 16, 24]]","['bfloat16', 'bfloat16', 'bfloat16', 'float32', 'float32', 'float32']","{'use_qk_l2norm': False, 'scaleValue': -1.0}","[[-0.05, 0.05], [-0.05, 0.05], [-0.2, 0.2], [0, 0], [0, 0], [-0.3, 0.3]]",core-attr-S-0.009MiB read-only-initial-state
ChannelwiseGatedDeltaAttention,18,"[[1, 7, 2, 16], [1, 7, 2, 16], [1, 7, 2, 24], [1, 7, 2, 16], [1, 7, 2], [1, 2, 16, 24]]","['float32', 'float32', 'float32', 'float32', 'float32', 'float32']","{'use_qk_l2norm': True, 'scaleValue': -1.0}","[[0, 0], [0, 0], [-0.2, 0.2], [0, 0], [1, 1], [-0.2, 0.2]]",core-boundary-S-0.011MiB zero-query-key-state-output
ChannelwiseGatedDeltaAttention,19,"[[1, 17, 3, 32], [1, 17, 3, 32], [1, 17, 3, 48], [1, 17, 3, 32], [1, 17, 3], [1, 3, 32, 48]]","['float16', 'float16', 'float16', 'float32', 'float32', 'float32']","{'use_qk_l2norm': True, 'scaleValue': -1.0}","[[-0.2, 0.2], [-0.2, 0.2], [-0.2, 0.2], [-0.8, -0.2], [0, 0], [-0.3, 0.3]]",core-boundary-S-0.057MiB channel-decay-no-write
ChannelwiseGatedDeltaAttention,20,"[[1, 256, 16, 128], [1, 256, 16, 128], [1, 256, 16, 128], [1, 256, 16, 128], [1, 256, 16], [1, 16, 128, 128]]","['bfloat16', 'bfloat16', 'bfloat16', 'float32', 'float32', 'float32']","{'use_qk_l2norm': True, 'scaleValue': -1.0}","[[-0.2, 0.2], [-0.2, 0.2], [-0.2, 0.2], [-0.02, -0.001], [0.1, 0.9], [-0.1, 0.1]]",core-perf-L-8.016MiB bounded-recurrence-throughput
