operator,case_id,input_shape,dtype,attrs,value_range,note
PagedAttentionKvCache,24,"[[2, 16, 8, 128], [16, 16, 4, 128], [16, 16, 4, 128], [2], [2, 4]]","['float32', 'float32', 'float32', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [16, 64], [0, 15]]",float32-B2-Sq16-Hq8-Hkv4-D128-page16-blocks16-maxblk4-causalFalse
PagedAttentionKvCache,25,"[[4, 16, 8, 128], [16, 16, 4, 128], [16, 16, 4, 128], [4], [4, 4]]","['float16', 'float16', 'float16', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [16, 64], [0, 15]]",float16-B4-Sq16-Hq8-Hkv4-D128-page16-blocks16-maxblk4-causalTrue
PagedAttentionKvCache,26,"[[4, 32, 8, 128], [16, 16, 4, 128], [16, 16, 4, 128], [4], [4, 4]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int64']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [32, 64], [0, 15]]",bfloat16-B4-Sq32-Hq8-Hkv4-D128-page16-blocks16-maxblk4-causalFalse
PagedAttentionKvCache,27,"[[4, 32, 8, 128], [16, 32, 4, 128], [16, 32, 4, 128], [4], [4, 4]]","['float32', 'float32', 'float32', 'int32', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [32, 128], [0, 15]]",float32-B4-Sq32-Hq8-Hkv4-D128-page32-blocks16-maxblk4-causalTrue
PagedAttentionKvCache,28,"[[1, 32, 8, 128], [16, 32, 4, 128], [16, 32, 4, 128], [1], [1, 4]]","['float16', 'float16', 'float16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [32, 128], [0, 15]]",float16-B1-Sq32-Hq8-Hkv4-D128-page32-blocks16-maxblk4-causalFalse
PagedAttentionKvCache,29,"[[1, 32, 16, 128], [16, 32, 4, 128], [16, 32, 4, 128], [1], [1, 4]]","['bfloat16', 'bfloat16', 'bfloat16', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [32, 128], [0, 15]]",bfloat16-B1-Sq32-Hq16-Hkv4-D128-page32-blocks16-maxblk4-causalTrue
PagedAttentionKvCache,30,"[[1, 32, 16, 128], [16, 32, 4, 128], [16, 32, 4, 128], [1], [1, 4]]","['float32', 'float32', 'float32', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [32, 128], [0, 15]]",float32-B1-Sq32-Hq16-Hkv4-D128-page32-blocks16-maxblk4-causalFalse
PagedAttentionKvCache,31,"[[2, 1, 16, 128], [16, 32, 4, 128], [16, 32, 4, 128], [2], [2, 4]]","['float16', 'float16', 'float16', 'int32', 'int64']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [1, 128], [0, 15]]",float16-B2-Sq1-Hq16-Hkv4-D128-page32-blocks16-maxblk4-causalTrue
PagedAttentionKvCache,32,"[[2, 1, 16, 128], [16, 32, 4, 128], [16, 32, 4, 128], [2], [2, 4]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [1, 128], [0, 15]]",bfloat16-B2-Sq1-Hq16-Hkv4-D128-page32-blocks16-maxblk4-causalFalse
PagedAttentionKvCache,33,"[[2, 1, 16, 128], [16, 32, 4, 128], [16, 32, 4, 128], [2], [2, 4]]","['float32', 'float32', 'float32', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [1, 128], [0, 15]]",float32-B2-Sq1-Hq16-Hkv4-D128-page32-blocks16-maxblk4-causalTrue
PagedAttentionKvCache,34,"[[4, 1, 16, 32], [16, 32, 4, 32], [16, 32, 4, 32], [4], [4, 4]]","['float16', 'float16', 'float16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [1, 128], [0, 15]]",float16-B4-Sq1-Hq16-Hkv4-D32-page32-blocks16-maxblk4-causalFalse
PagedAttentionKvCache,35,"[[4, 1, 16, 32], [32, 32, 4, 32], [32, 32, 4, 32], [4], [4, 4]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [1, 128], [0, 31]]",bfloat16-B4-Sq1-Hq16-Hkv4-D32-page32-blocks32-maxblk4-causalTrue
PagedAttentionKvCache,36,"[[4, 2, 16, 32], [32, 32, 8, 32], [32, 32, 8, 32], [4], [4, 4]]","['float32', 'float32', 'float32', 'int32', 'int64']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [2, 128], [0, 31]]",float32-B4-Sq2-Hq16-Hkv8-D32-page32-blocks32-maxblk4-causalFalse
PagedAttentionKvCache,37,"[[1, 2, 16, 32], [32, 32, 8, 32], [32, 32, 8, 32], [1], [1, 4]]","['float16', 'float16', 'float16', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [2, 128], [0, 31]]",float16-B1-Sq2-Hq16-Hkv8-D32-page32-blocks32-maxblk4-causalTrue
PagedAttentionKvCache,38,"[[1, 2, 16, 32], [32, 32, 8, 32], [32, 32, 8, 32], [1], [1, 4]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [2, 128], [0, 31]]",bfloat16-B1-Sq2-Hq16-Hkv8-D32-page32-blocks32-maxblk4-causalFalse
PagedAttentionKvCache,39,"[[1, 2, 16, 32], [32, 32, 8, 32], [32, 32, 8, 32], [1], [1, 8]]","['float32', 'float32', 'float32', 'int32', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [2, 256], [0, 31]]",float32-B1-Sq2-Hq16-Hkv8-D32-page32-blocks32-maxblk8-causalTrue
PagedAttentionKvCache,40,"[[2, 2, 16, 32], [32, 8, 8, 32], [32, 8, 8, 32], [2], [2, 8]]","['float16', 'float16', 'float16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [2, 64], [0, 31]]",float16-B2-Sq2-Hq16-Hkv8-D32-page8-blocks32-maxblk8-causalFalse
PagedAttentionKvCache,41,"[[2, 4, 16, 32], [32, 8, 8, 32], [32, 8, 8, 32], [2], [2, 8]]","['bfloat16', 'bfloat16', 'bfloat16', 'int64', 'int64']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [4, 64], [0, 31]]",bfloat16-B2-Sq4-Hq16-Hkv8-D32-page8-blocks32-maxblk8-causalTrue
PagedAttentionKvCache,42,"[[2, 4, 16, 32], [32, 8, 8, 32], [32, 8, 8, 32], [2], [2, 8]]","['float32', 'float32', 'float32', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [4, 64], [0, 31]]",float32-B2-Sq4-Hq16-Hkv8-D32-page8-blocks32-maxblk8-causalFalse
PagedAttentionKvCache,43,"[[4, 4, 32, 32], [32, 8, 8, 32], [32, 8, 8, 32], [4], [4, 8]]","['float16', 'float16', 'float16', 'int32', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [4, 64], [0, 31]]",float16-B4-Sq4-Hq32-Hkv8-D32-page8-blocks32-maxblk8-causalTrue
PagedAttentionKvCache,44,"[[4, 4, 32, 32], [32, 8, 8, 32], [32, 8, 8, 32], [4], [4, 8]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [4, 64], [0, 31]]",bfloat16-B4-Sq4-Hq32-Hkv8-D32-page8-blocks32-maxblk8-causalFalse
PagedAttentionKvCache,45,"[[4, 4, 32, 64], [32, 8, 8, 64], [32, 8, 8, 64], [4], [4, 8]]","['float32', 'float32', 'float32', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [4, 64], [0, 31]]",float32-B4-Sq4-Hq32-Hkv8-D64-page8-blocks32-maxblk8-causalTrue
PagedAttentionKvCache,46,"[[1, 8, 32, 64], [32, 8, 8, 64], [32, 8, 8, 64], [1], [1, 8]]","['float16', 'float16', 'float16', 'int32', 'int64']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [8, 64], [0, 31]]",float16-B1-Sq8-Hq32-Hkv8-D64-page8-blocks32-maxblk8-causalFalse
PagedAttentionKvCache,47,"[[1, 8, 32, 64], [32, 8, 8, 64], [32, 8, 8, 64], [1], [1, 8]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [8, 64], [0, 31]]",bfloat16-B1-Sq8-Hq32-Hkv8-D64-page8-blocks32-maxblk8-causalTrue
PagedAttentionKvCache,48,"[[1, 8, 32, 64], [32, 8, 8, 64], [32, 8, 8, 64], [1], [1, 8]]","['float32', 'float32', 'float32', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [8, 64], [0, 31]]",float32-B1-Sq8-Hq32-Hkv8-D64-page8-blocks32-maxblk8-causalFalse
PagedAttentionKvCache,49,"[[2, 8, 32, 64], [32, 8, 8, 64], [32, 8, 8, 64], [2], [2, 8]]","['float16', 'float16', 'float16', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [8, 64], [0, 31]]",float16-B2-Sq8-Hq32-Hkv8-D64-page8-blocks32-maxblk8-causalTrue
PagedAttentionKvCache,50,"[[2, 8, 4, 64], [32, 8, 1, 64], [32, 8, 1, 64], [2], [2, 8]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [8, 64], [0, 31]]",bfloat16-B2-Sq8-Hq4-Hkv1-D64-page8-blocks32-maxblk8-causalFalse
PagedAttentionKvCache,51,"[[2, 16, 4, 64], [32, 8, 1, 64], [32, 8, 1, 64], [2], [2, 8]]","['float32', 'float32', 'float32', 'int32', 'int64']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [16, 64], [0, 31]]",float32-B2-Sq16-Hq4-Hkv1-D64-page8-blocks32-maxblk8-causalTrue
PagedAttentionKvCache,52,"[[4, 16, 4, 64], [64, 8, 1, 64], [64, 8, 1, 64], [4], [4, 8]]","['float16', 'float16', 'float16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [16, 64], [0, 63]]",float16-B4-Sq16-Hq4-Hkv1-D64-page8-blocks64-maxblk8-causalFalse
PagedAttentionKvCache,53,"[[4, 16, 4, 64], [64, 16, 1, 64], [64, 16, 1, 64], [4], [4, 8]]","['bfloat16', 'bfloat16', 'bfloat16', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [16, 128], [0, 63]]",bfloat16-B4-Sq16-Hq4-Hkv1-D64-page16-blocks64-maxblk8-causalTrue
PagedAttentionKvCache,54,"[[4, 16, 4, 64], [64, 16, 1, 64], [64, 16, 1, 64], [4], [4, 8]]","['float32', 'float32', 'float32', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [16, 128], [0, 63]]",float32-B4-Sq16-Hq4-Hkv1-D64-page16-blocks64-maxblk8-causalFalse
PagedAttentionKvCache,55,"[[1, 16, 4, 64], [64, 16, 1, 64], [64, 16, 1, 64], [1], [1, 8]]","['float16', 'float16', 'float16', 'int32', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [16, 128], [0, 63]]",float16-B1-Sq16-Hq4-Hkv1-D64-page16-blocks64-maxblk8-causalTrue
PagedAttentionKvCache,56,"[[1, 32, 4, 128], [64, 16, 1, 128], [64, 16, 1, 128], [1], [1, 8]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int64']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [32, 128], [0, 63]]",bfloat16-B1-Sq32-Hq4-Hkv1-D128-page16-blocks64-maxblk8-causalFalse
PagedAttentionKvCache,57,"[[1, 32, 8, 128], [64, 16, 1, 128], [64, 16, 1, 128], [1], [1, 8]]","['float32', 'float32', 'float32', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [32, 128], [0, 63]]",float32-B1-Sq32-Hq8-Hkv1-D128-page16-blocks64-maxblk8-causalTrue
PagedAttentionKvCache,58,"[[2, 32, 8, 128], [64, 16, 1, 128], [64, 16, 1, 128], [2], [2, 16]]","['float16', 'float16', 'float16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [32, 256], [0, 63]]",float16-B2-Sq32-Hq8-Hkv1-D128-page16-blocks64-maxblk16-causalFalse
PagedAttentionKvCache,59,"[[2, 32, 8, 128], [64, 16, 1, 128], [64, 16, 1, 128], [2], [2, 16]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [32, 256], [0, 63]]",bfloat16-B2-Sq32-Hq8-Hkv1-D128-page16-blocks64-maxblk16-causalTrue
PagedAttentionKvCache,60,"[[2, 32, 8, 128], [64, 16, 1, 128], [64, 16, 1, 128], [2], [2, 16]]","['float32', 'float32', 'float32', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [32, 256], [0, 63]]",float32-B2-Sq32-Hq8-Hkv1-D128-page16-blocks64-maxblk16-causalFalse
PagedAttentionKvCache,61,"[[4, 1, 8, 128], [64, 16, 1, 128], [64, 16, 1, 128], [4], [4, 16]]","['float16', 'float16', 'float16', 'int64', 'int64']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [1, 256], [0, 63]]",float16-B4-Sq1-Hq8-Hkv1-D128-page16-blocks64-maxblk16-causalTrue
PagedAttentionKvCache,62,"[[4, 1, 8, 128], [64, 16, 1, 128], [64, 16, 1, 128], [4], [4, 16]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [1, 256], [0, 63]]",bfloat16-B4-Sq1-Hq8-Hkv1-D128-page16-blocks64-maxblk16-causalFalse
PagedAttentionKvCache,63,"[[4, 1, 8, 128], [64, 16, 1, 128], [64, 16, 1, 128], [4], [4, 16]]","['float32', 'float32', 'float32', 'int32', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [1, 256], [0, 63]]",float32-B4-Sq1-Hq8-Hkv1-D128-page16-blocks64-maxblk16-causalTrue
PagedAttentionKvCache,64,"[[1, 1, 8, 128], [64, 16, 2, 128], [64, 16, 2, 128], [1], [1, 16]]","['float16', 'float16', 'float16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [1, 256], [0, 63]]",float16-B1-Sq1-Hq8-Hkv2-D128-page16-blocks64-maxblk16-causalFalse
PagedAttentionKvCache,65,"[[1, 1, 8, 128], [64, 16, 2, 128], [64, 16, 2, 128], [1], [1, 16]]","['bfloat16', 'bfloat16', 'bfloat16', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [1, 256], [0, 63]]",bfloat16-B1-Sq1-Hq8-Hkv2-D128-page16-blocks64-maxblk16-causalTrue
PagedAttentionKvCache,66,"[[1, 2, 8, 128], [64, 32, 2, 128], [64, 32, 2, 128], [1], [1, 16]]","['float32', 'float32', 'float32', 'int32', 'int64']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [2, 512], [0, 63]]",float32-B1-Sq2-Hq8-Hkv2-D128-page32-blocks64-maxblk16-causalFalse
PagedAttentionKvCache,67,"[[2, 2, 8, 32], [64, 32, 2, 32], [64, 32, 2, 32], [2], [2, 16]]","['float16', 'float16', 'float16', 'int32', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [2, 512], [0, 63]]",float16-B2-Sq2-Hq8-Hkv2-D32-page32-blocks64-maxblk16-causalTrue
PagedAttentionKvCache,68,"[[2, 2, 8, 32], [64, 32, 2, 32], [64, 32, 2, 32], [2], [2, 16]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [2, 512], [0, 63]]",bfloat16-B2-Sq2-Hq8-Hkv2-D32-page32-blocks64-maxblk16-causalFalse
PagedAttentionKvCache,69,"[[2, 2, 8, 32], [8, 32, 2, 32], [8, 32, 2, 32], [2], [2, 16]]","['float32', 'float32', 'float32', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [2, 512], [0, 7]]",float32-B2-Sq2-Hq8-Hkv2-D32-page32-blocks8-maxblk16-causalTrue
PagedAttentionKvCache,70,"[[4, 2, 8, 32], [8, 32, 2, 32], [8, 32, 2, 32], [4], [4, 16]]","['float16', 'float16', 'float16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [2, 512], [0, 7]]",float16-B4-Sq2-Hq8-Hkv2-D32-page32-blocks8-maxblk16-causalFalse
PagedAttentionKvCache,71,"[[4, 4, 8, 32], [8, 32, 4, 32], [8, 32, 4, 32], [4], [4, 16]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int64']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [4, 512], [0, 7]]",bfloat16-B4-Sq4-Hq8-Hkv4-D32-page32-blocks8-maxblk16-causalTrue
PagedAttentionKvCache,72,"[[4, 4, 8, 32], [8, 32, 4, 32], [8, 32, 4, 32], [4], [4, 16]]","['float32', 'float32', 'float32', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [4, 512], [0, 7]]",float32-B4-Sq4-Hq8-Hkv4-D32-page32-blocks8-maxblk16-causalFalse
