operator,case_id,input_shape,dtype,attrs,value_range,note
CcsdDoublesContraction,11,"[[8, 8, 38, 38], [38, 38, 38, 38], [8, 38, 8, 38], [38, 38], [8, 8]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]",{},"[[-0.052, 0.052], [-1, 1], [-1, 1], [-2, 2], [-2, 2]]",bfloat16-CCSD-o8v38-(H2O)2-ccpVDZ-fc
CcsdDoublesContraction,12,"[[16, 16, 76, 76], [76, 76, 76, 76], [16, 76, 16, 76], [76, 76], [16, 16]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]",{},"[[-0.025, 0.025], [-1, 1], [-1, 1], [-2, 2], [-2, 2]]",bfloat16-CCSD-o16v76-(H2O)4-ccpVDZ-fc
CcsdDoublesContraction,13,"[[21, 21, 93, 93], [93, 93, 93, 93], [21, 93, 21, 93], [93, 93], [21, 21]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]",{},"[[-0.02, 0.02], [-1, 1], [-1, 1], [-2, 2], [-2, 2]]",bfloat16-CCSD-o21v93-benzene-ccpVDZ-ae
CcsdDoublesContraction,14,"[[8, 8, 128, 128], [128, 128, 128, 128], [8, 128, 8, 128], [128, 128], [8, 8]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]",{},"[[-0.019, 0.019], [-1, 1], [-1, 1], [-2, 2], [-2, 2]]",bfloat16-CCSD-o8v128-v4-ladder-peak
CcsdDoublesContraction,15,"[[8, 8, 38, 38], [38, 38, 38, 38], [8, 38, 8, 38], [38, 38], [8, 8]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]",{},"[[-0.052, 0.052], [-1, 1], [-1, 1], [-2, 2], [-2, 2]]",float16-CCSD-o8v38-(H2O)2-ccpVDZ-fc
CcsdDoublesContraction,16,"[[16, 16, 76, 76], [76, 76, 76, 76], [16, 76, 16, 76], [76, 76], [16, 16]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]",{},"[[-0.025, 0.025], [-1, 1], [-1, 1], [-2, 2], [-2, 2]]",float16-CCSD-o16v76-(H2O)4-ccpVDZ-fc
CcsdDoublesContraction,17,"[[15, 15, 93, 93], [93, 93, 93, 93], [15, 93, 15, 93], [93, 93], [15, 15]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]",{},"[[-0.022, 0.022], [-1, 1], [-1, 1], [-2, 2], [-2, 2]]",float16-CCSD-o15v93-benzene-ccpVDZ-fc
CcsdDoublesContraction,18,"[[8, 8, 38, 38], [38, 38, 38, 38], [8, 38, 8, 38], [38, 38], [8, 8]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]",{},"[[-0.15, 0.15], [0, 0], [0, 0], [-2, 2], [-2, 2]]",float32-CCSD-o8v38-eri-zero-pure-fock
CcsdDoublesContraction,19,"[[28, 28, 112, 112], [112, 112, 112, 112], [28, 112, 28, 112], [112, 112], [28, 28]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]",{},"[[-0.016, 0.016], [-1, 1], [-1, 1], [-2, 2], [-2, 2]]",float32-CCSD-o28v112-large
CcsdDoublesContraction,20,"[[32, 32, 96, 96], [96, 96, 96, 96], [32, 96, 32, 96], [96, 96], [32, 32]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]",{},"[[-0.018, 0.018], [-1, 1], [-1, 1], [-2, 2], [-2, 2]]",bfloat16-CCSD-o32v96-large-o-large-v
