operator,case_id,input_shape,dtype,attrs,value_range,note
AllGatherMatmulV2,11,"[[1024, 7168], [7168, 4096], [1024], [4096]]","[""int8"", ""int8"", ""float32"", ""float32""]","{""mc2_distributed"": true, ""world_size"": 8, ""gather_output"": true, ""is_trans_b"": false, ""is_bias"": false, ""out_dtype"": ""float16"", ""x1_dtype"": ""int8"", ""x2_dtype"": ""int8"", ""x1_scale_dtype"": ""float32"", ""x2_scale_dtype"": ""float32"", ""block_size"": 128, ""group_sizes"": [], ""seed"": 3011, ""weight_same"": 1, ""platform"": ""Atlas A3""}","[[-8, 8], [-8, 8], [0.001, 0.02], [0.001, 0.02]]",int8_agmm_v2_m1024_k7168_n4096_float16
AllGatherMatmulV2,12,"[[2048, 7168], [7168, 4096], [2048], [4096]]","[""int8"", ""int8"", ""float32"", ""float32""]","{""mc2_distributed"": true, ""world_size"": 8, ""gather_output"": false, ""is_trans_b"": false, ""is_bias"": false, ""out_dtype"": ""bfloat16"", ""x1_dtype"": ""int8"", ""x2_dtype"": ""int8"", ""x1_scale_dtype"": ""float32"", ""x2_scale_dtype"": ""float32"", ""block_size"": 128, ""group_sizes"": [], ""seed"": 3012, ""weight_same"": 1, ""platform"": ""Atlas A3""}","[[-8, 8], [-8, 8], [0.001, 0.02], [0.001, 0.02]]",int8_agmm_v2_m2048_k7168_n4096_bfloat16
AllGatherMatmulV2,13,"[[128, 8192], [8192, 1024], [128], [1024]]","[""int8"", ""int8"", ""float32"", ""float32""]","{""mc2_distributed"": true, ""world_size"": 8, ""gather_output"": true, ""is_trans_b"": false, ""is_bias"": false, ""out_dtype"": ""float16"", ""x1_dtype"": ""int8"", ""x2_dtype"": ""int8"", ""x1_scale_dtype"": ""float32"", ""x2_scale_dtype"": ""float32"", ""block_size"": 128, ""group_sizes"": [], ""seed"": 3013, ""weight_same"": 1, ""platform"": ""Atlas A3""}","[[-8, 8], [-8, 8], [0.001, 0.02], [0.001, 0.02]]",int8_agmm_v2_m128_k8192_n1024_float16
AllGatherMatmulV2,14,"[[256, 8192], [8192, 2048], [256], [2048]]","[""int8"", ""int8"", ""float32"", ""float32""]","{""mc2_distributed"": true, ""world_size"": 8, ""gather_output"": false, ""is_trans_b"": false, ""is_bias"": false, ""out_dtype"": ""bfloat16"", ""x1_dtype"": ""int8"", ""x2_dtype"": ""int8"", ""x1_scale_dtype"": ""float32"", ""x2_scale_dtype"": ""float32"", ""block_size"": 128, ""group_sizes"": [], ""seed"": 3014, ""weight_same"": 1, ""platform"": ""Atlas A3""}","[[-8, 8], [-8, 8], [0.001, 0.02], [0.001, 0.02]]",int8_agmm_v2_m256_k8192_n2048_bfloat16
AllGatherMatmulV2,15,"[[512, 8192], [8192, 4096], [512], [4096]]","[""int8"", ""int8"", ""float32"", ""float32""]","{""mc2_distributed"": true, ""world_size"": 8, ""gather_output"": true, ""is_trans_b"": false, ""is_bias"": false, ""out_dtype"": ""float16"", ""x1_dtype"": ""int8"", ""x2_dtype"": ""int8"", ""x1_scale_dtype"": ""float32"", ""x2_scale_dtype"": ""float32"", ""block_size"": 128, ""group_sizes"": [], ""seed"": 3015, ""weight_same"": 1, ""platform"": ""Atlas A3""}","[[-8, 8], [-8, 8], [0.001, 0.02], [0.001, 0.02]]",int8_agmm_v2_m512_k8192_n4096_float16
AllGatherMatmulV2,16,"[[1024, 8192], [8192, 4096], [1024], [4096]]","[""int8"", ""int8"", ""float32"", ""float32""]","{""mc2_distributed"": true, ""world_size"": 8, ""gather_output"": false, ""is_trans_b"": false, ""is_bias"": false, ""out_dtype"": ""bfloat16"", ""x1_dtype"": ""int8"", ""x2_dtype"": ""int8"", ""x1_scale_dtype"": ""float32"", ""x2_scale_dtype"": ""float32"", ""block_size"": 128, ""group_sizes"": [], ""seed"": 3016, ""weight_same"": 1, ""platform"": ""Atlas A3""}","[[-8, 8], [-8, 8], [0.001, 0.02], [0.001, 0.02]]",int8_agmm_v2_m1024_k8192_n4096_bfloat16
AllGatherMatmulV2,17,"[[64, 12288], [12288, 1024], [64], [1024]]","[""int8"", ""int8"", ""float32"", ""float32""]","{""mc2_distributed"": true, ""world_size"": 8, ""gather_output"": true, ""is_trans_b"": false, ""is_bias"": false, ""out_dtype"": ""float16"", ""x1_dtype"": ""int8"", ""x2_dtype"": ""int8"", ""x1_scale_dtype"": ""float32"", ""x2_scale_dtype"": ""float32"", ""block_size"": 128, ""group_sizes"": [], ""seed"": 3017, ""weight_same"": 1, ""platform"": ""Atlas A3""}","[[-8, 8], [-8, 8], [0.001, 0.02], [0.001, 0.02]]",int8_agmm_v2_m64_k12288_n1024_float16
AllGatherMatmulV2,18,"[[128, 12288], [12288, 2048], [128], [2048]]","[""int8"", ""int8"", ""float32"", ""float32""]","{""mc2_distributed"": true, ""world_size"": 8, ""gather_output"": false, ""is_trans_b"": false, ""is_bias"": false, ""out_dtype"": ""bfloat16"", ""x1_dtype"": ""int8"", ""x2_dtype"": ""int8"", ""x1_scale_dtype"": ""float32"", ""x2_scale_dtype"": ""float32"", ""block_size"": 128, ""group_sizes"": [], ""seed"": 3018, ""weight_same"": 1, ""platform"": ""Atlas A3""}","[[-8, 8], [-8, 8], [0.001, 0.02], [0.001, 0.02]]",int8_agmm_v2_m128_k12288_n2048_bfloat16
AllGatherMatmulV2,19,"[[256, 12288], [12288, 4096], [256], [4096]]","[""int8"", ""int8"", ""float32"", ""float32""]","{""mc2_distributed"": true, ""world_size"": 8, ""gather_output"": true, ""is_trans_b"": false, ""is_bias"": false, ""out_dtype"": ""float16"", ""x1_dtype"": ""int8"", ""x2_dtype"": ""int8"", ""x1_scale_dtype"": ""float32"", ""x2_scale_dtype"": ""float32"", ""block_size"": 128, ""group_sizes"": [], ""seed"": 3019, ""weight_same"": 1, ""platform"": ""Atlas A3""}","[[-8, 8], [-8, 8], [0.001, 0.02], [0.001, 0.02]]",int8_agmm_v2_m256_k12288_n4096_float16
AllGatherMatmulV2,20,"[[512, 12288], [12288, 4096], [512], [4096]]","[""int8"", ""int8"", ""float32"", ""float32""]","{""mc2_distributed"": true, ""world_size"": 8, ""gather_output"": false, ""is_trans_b"": false, ""is_bias"": false, ""out_dtype"": ""bfloat16"", ""x1_dtype"": ""int8"", ""x2_dtype"": ""int8"", ""x1_scale_dtype"": ""float32"", ""x2_scale_dtype"": ""float32"", ""block_size"": 128, ""group_sizes"": [], ""seed"": 3020, ""weight_same"": 1, ""platform"": ""Atlas A3""}","[[-8, 8], [-8, 8], [0.001, 0.02], [0.001, 0.02]]",int8_agmm_v2_m512_k12288_n4096_bfloat16
