operator,case_id,input_shape,dtype,attrs,value_range,note
AttentionSinkDecode,26,"[[1, 2, 4, 80], [1, 64, 4, 80], [1, 64, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case26-B1-Sq2-Skv64-Sink4-H4-D80-bfloat16-causalTrue
AttentionSinkDecode,27,"[[4, 4, 8, 128], [4, 128, 8, 128], [4, 128, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": false}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case27-B4-Sq4-Skv128-Sink8-H8-D128-float32-causalFalse
AttentionSinkDecode,28,"[[1, 8, 1, 32], [1, 192, 1, 32], [1, 192, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case28-B1-Sq8-Skv192-Sink1-H1-D32-float16-causalTrue
AttentionSinkDecode,29,"[[2, 16, 2, 64], [2, 256, 2, 64], [2, 256, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case29-B2-Sq16-Skv256-Sink2-H2-D64-bfloat16-causalTrue
AttentionSinkDecode,30,"[[1, 1, 4, 80], [1, 16, 4, 80], [1, 16, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case30-B1-Sq1-Skv16-Sink4-H4-D80-float32-causalTrue
AttentionSinkDecode,31,"[[4, 2, 8, 128], [4, 32, 8, 128], [4, 32, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case31-B4-Sq2-Skv32-Sink8-H8-D128-float16-causalTrue
AttentionSinkDecode,32,"[[1, 4, 1, 32], [1, 64, 1, 32], [1, 64, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case32-B1-Sq4-Skv64-Sink1-H1-D32-bfloat16-causalTrue
AttentionSinkDecode,33,"[[2, 8, 2, 64], [2, 128, 2, 64], [2, 128, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case33-B2-Sq8-Skv128-Sink2-H2-D64-float32-causalTrue
AttentionSinkDecode,34,"[[1, 16, 4, 80], [1, 192, 4, 80], [1, 192, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case34-B1-Sq16-Skv192-Sink4-H4-D80-float16-causalTrue
AttentionSinkDecode,35,"[[4, 1, 8, 128], [4, 256, 8, 128], [4, 256, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case35-B4-Sq1-Skv256-Sink8-H8-D128-bfloat16-causalTrue
AttentionSinkDecode,36,"[[1, 2, 1, 32], [1, 16, 1, 32], [1, 16, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": false}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case36-B1-Sq2-Skv16-Sink1-H1-D32-float32-causalFalse
AttentionSinkDecode,37,"[[2, 4, 2, 64], [2, 32, 2, 64], [2, 32, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case37-B2-Sq4-Skv32-Sink2-H2-D64-float16-causalTrue
AttentionSinkDecode,38,"[[1, 8, 4, 80], [1, 64, 4, 80], [1, 64, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case38-B1-Sq8-Skv64-Sink4-H4-D80-bfloat16-causalTrue
AttentionSinkDecode,39,"[[4, 16, 8, 128], [4, 128, 8, 128], [4, 128, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case39-B4-Sq16-Skv128-Sink8-H8-D128-float32-causalTrue
AttentionSinkDecode,40,"[[1, 1, 1, 32], [1, 192, 1, 32], [1, 192, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case40-B1-Sq1-Skv192-Sink1-H1-D32-float16-causalTrue
AttentionSinkDecode,41,"[[2, 2, 2, 64], [2, 256, 2, 64], [2, 256, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case41-B2-Sq2-Skv256-Sink2-H2-D64-bfloat16-causalTrue
AttentionSinkDecode,42,"[[1, 4, 4, 80], [1, 16, 4, 80], [1, 16, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case42-B1-Sq4-Skv16-Sink4-H4-D80-float32-causalTrue
AttentionSinkDecode,43,"[[4, 8, 8, 128], [4, 32, 8, 128], [4, 32, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case43-B4-Sq8-Skv32-Sink8-H8-D128-float16-causalTrue
AttentionSinkDecode,44,"[[1, 16, 1, 32], [1, 64, 1, 32], [1, 64, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case44-B1-Sq16-Skv64-Sink1-H1-D32-bfloat16-causalTrue
AttentionSinkDecode,45,"[[2, 1, 2, 64], [2, 128, 2, 64], [2, 128, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": false}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case45-B2-Sq1-Skv128-Sink2-H2-D64-float32-causalFalse
AttentionSinkDecode,46,"[[1, 2, 4, 80], [1, 192, 4, 80], [1, 192, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case46-B1-Sq2-Skv192-Sink4-H4-D80-float16-causalTrue
AttentionSinkDecode,47,"[[4, 4, 8, 128], [4, 256, 8, 128], [4, 256, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case47-B4-Sq4-Skv256-Sink8-H8-D128-bfloat16-causalTrue
AttentionSinkDecode,48,"[[1, 8, 1, 32], [1, 16, 1, 32], [1, 16, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case48-B1-Sq8-Skv16-Sink1-H1-D32-float32-causalTrue
AttentionSinkDecode,49,"[[2, 16, 2, 64], [2, 32, 2, 64], [2, 32, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case49-B2-Sq16-Skv32-Sink2-H2-D64-float16-causalTrue
AttentionSinkDecode,50,"[[1, 1, 4, 80], [1, 64, 4, 80], [1, 64, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case50-B1-Sq1-Skv64-Sink4-H4-D80-bfloat16-causalTrue
AttentionSinkDecode,51,"[[4, 2, 8, 128], [4, 128, 8, 128], [4, 128, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case51-B4-Sq2-Skv128-Sink8-H8-D128-float32-causalTrue
AttentionSinkDecode,52,"[[1, 4, 1, 32], [1, 192, 1, 32], [1, 192, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case52-B1-Sq4-Skv192-Sink1-H1-D32-float16-causalTrue
AttentionSinkDecode,53,"[[2, 8, 2, 64], [2, 256, 2, 64], [2, 256, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case53-B2-Sq8-Skv256-Sink2-H2-D64-bfloat16-causalTrue
AttentionSinkDecode,54,"[[1, 16, 4, 80], [1, 16, 4, 80], [1, 16, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": false}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case54-B1-Sq16-Skv16-Sink4-H4-D80-float32-causalFalse
AttentionSinkDecode,55,"[[4, 1, 8, 128], [4, 32, 8, 128], [4, 32, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case55-B4-Sq1-Skv32-Sink8-H8-D128-float16-causalTrue
AttentionSinkDecode,56,"[[1, 2, 1, 32], [1, 64, 1, 32], [1, 64, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case56-B1-Sq2-Skv64-Sink1-H1-D32-bfloat16-causalTrue
AttentionSinkDecode,57,"[[2, 4, 2, 64], [2, 128, 2, 64], [2, 128, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case57-B2-Sq4-Skv128-Sink2-H2-D64-float32-causalTrue
AttentionSinkDecode,58,"[[1, 8, 4, 80], [1, 192, 4, 80], [1, 192, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case58-B1-Sq8-Skv192-Sink4-H4-D80-float16-causalTrue
AttentionSinkDecode,59,"[[4, 16, 8, 128], [4, 256, 8, 128], [4, 256, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case59-B4-Sq16-Skv256-Sink8-H8-D128-bfloat16-causalTrue
AttentionSinkDecode,60,"[[1, 1, 1, 32], [1, 16, 1, 32], [1, 16, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case60-B1-Sq1-Skv16-Sink1-H1-D32-float32-causalTrue
AttentionSinkDecode,61,"[[2, 2, 2, 64], [2, 32, 2, 64], [2, 32, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case61-B2-Sq2-Skv32-Sink2-H2-D64-float16-causalTrue
AttentionSinkDecode,62,"[[1, 4, 4, 80], [1, 64, 4, 80], [1, 64, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case62-B1-Sq4-Skv64-Sink4-H4-D80-bfloat16-causalTrue
AttentionSinkDecode,63,"[[4, 8, 8, 128], [4, 128, 8, 128], [4, 128, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": false}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case63-B4-Sq8-Skv128-Sink8-H8-D128-float32-causalFalse
AttentionSinkDecode,64,"[[1, 16, 1, 32], [1, 192, 1, 32], [1, 192, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case64-B1-Sq16-Skv192-Sink1-H1-D32-float16-causalTrue
