operator,case_id,input_shape,dtype,attrs,value_range,note
ColocatedPrefillDecode,11,"[[1, 1024, 2048], [2048], [2048, 2048], [2048, 512], [2048, 512], [2048, 2048], [2048], [2048, 5504], [2048, 5504], [5504, 2048], [48, 1, 1024], [1024], [1024, 1024], [1024, 256], [1024, 256], [1024, 1024], [1024], [1024, 2752], [1024, 2752], [2752, 1024], [48, 2, 4096, 128], [48, 2, 4096, 128], [48], [1, 1024, 128], [1, 1024, 128], [48, 128], [48, 128]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""int32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [-1, 1], [1, 4095], [-1, 1], [-1, 1], [-1, 1], [-1, 1]]",bfloat16-balanced-Ha2048-Hb1024-A[H2048xS1024xB1xNq16xNkv4xD128]-B[H1024xBb48xSmax4096xNq8xNkv2xD128]
ColocatedPrefillDecode,12,"[[1, 2048, 1024], [1024], [1024, 1024], [1024, 512], [1024, 512], [1024, 1024], [1024], [1024, 2752], [1024, 2752], [2752, 1024], [32, 1, 1024], [1024], [1024, 1024], [1024, 128], [1024, 128], [1024, 1024], [1024], [1024, 2752], [1024, 2752], [2752, 1024], [32, 1, 8192, 128], [32, 1, 8192, 128], [32], [1, 2048, 64], [1, 2048, 64], [32, 128], [32, 128]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""int32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [-1, 1], [1, 8191], [-1, 1], [-1, 1], [-1, 1], [-1, 1]]",bfloat16-balanced-Da64-B-mqa-A[H1024xS2048xB1xNq16xNkv8xD64]-B[H1024xBb32xSmax8192xNq8xNkv1xD128]
ColocatedPrefillDecode,13,"[[1, 512, 1024], [1024], [1024, 1024], [1024, 256], [1024, 256], [1024, 1024], [1024], [1024, 2752], [1024, 2752], [2752, 1024], [8, 1, 1024], [1024], [1024, 1024], [1024, 256], [1024, 256], [1024, 1024], [1024], [1024, 2752], [1024, 2752], [2752, 1024], [8, 2, 2048, 128], [8, 2, 2048, 128], [8], [1, 512, 128], [1, 512, 128], [8, 128], [8, 128]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""int32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""epsilon"": 1e-06}","[[0, 0], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0, 0], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [-1, 1], [1, 2047], [-1, 1], [-1, 1], [-1, 1], [-1, 1]]",bfloat16-zero-input-A[H1024xS512xB1xNq8xNkv2xD128]-B[H1024xBb8xSmax2048xNq8xNkv2xD128]
ColocatedPrefillDecode,14,"[[2, 1024, 1024], [1024], [1024, 1024], [1024, 256], [1024, 256], [1024, 1024], [1024], [1024, 2752], [1024, 2752], [2752, 1024], [32, 1, 1024], [1024], [1024, 1024], [1024, 256], [1024, 256], [1024, 1024], [1024], [1024, 2752], [1024, 2752], [2752, 1024], [32, 2, 4096, 128], [32, 2, 4096, 128], [32], [2, 1024, 128], [2, 1024, 128], [32, 128], [32, 128]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""int32"", ""float16"", ""float16"", ""float16"", ""float16""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [-1, 1], [1, 4095], [-1, 1], [-1, 1], [-1, 1], [-1, 1]]",float16-balanced-A[H1024xS1024xB2xNq8xNkv2xD128]-B[H1024xBb32xSmax4096xNq8xNkv2xD128]
ColocatedPrefillDecode,15,"[[1, 1024, 2048], [2048], [2048, 2048], [2048, 512], [2048, 512], [2048, 2048], [2048], [2048, 5504], [2048, 5504], [5504, 2048], [24, 1, 2048], [2048], [2048, 2048], [2048, 512], [2048, 512], [2048, 2048], [2048], [2048, 5504], [2048, 5504], [5504, 2048], [24, 4, 4096, 128], [24, 4, 4096, 128], [24], [1, 1024, 128], [1, 1024, 128], [24, 128], [24, 128]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""int32"", ""float16"", ""float16"", ""float16"", ""float16""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [-1, 1], [1, 4095], [-1, 1], [-1, 1], [-1, 1], [-1, 1]]",float16-balanced-A[H2048xS1024xB1xNq16xNkv4xD128]-B[H2048xBb24xSmax4096xNq16xNkv4xD128]
ColocatedPrefillDecode,16,"[[1, 2048, 1024], [1024], [1024, 1024], [1024, 256], [1024, 256], [1024, 1024], [1024], [1024, 2752], [1024, 2752], [2752, 1024], [32, 1, 1024], [1024], [1024, 1024], [1024, 256], [1024, 256], [1024, 1024], [1024], [1024, 2752], [1024, 2752], [2752, 1024], [32, 2, 4096, 128], [32, 2, 4096, 128], [32], [1, 2048, 128], [1, 2048, 128], [32, 128], [32, 128]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""int32"", ""float16"", ""float16"", ""float16"", ""float16""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [-1, 1], [1, 4095], [-1, 1], [-1, 1], [-1, 1], [-1, 1]]",float16-balanced-long-prefill-A[H1024xS2048xB1xNq8xNkv2xD128]-B[H1024xBb32xSmax4096xNq8xNkv2xD128]
ColocatedPrefillDecode,17,"[[1, 512, 1024], [1024], [1024, 1024], [1024, 256], [1024, 256], [1024, 1024], [1024], [1024, 2752], [1024, 2752], [2752, 1024], [16, 1, 1024], [1024], [1024, 1024], [1024, 256], [1024, 256], [1024, 1024], [1024], [1024, 2752], [1024, 2752], [2752, 1024], [16, 2, 2048, 128], [16, 2, 2048, 128], [16], [1, 512, 128], [1, 512, 128], [16, 128], [16, 128]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""int32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [-1, 1], [1, 2047], [-1, 1], [-1, 1], [-1, 1], [-1, 1]]",float32-balanced-highprec-A[H1024xS512xB1xNq8xNkv2xD128]-B[H1024xBb16xSmax2048xNq8xNkv2xD128]
ColocatedPrefillDecode,18,"[[1, 1024, 1024], [1024], [1024, 1024], [1024, 256], [1024, 256], [1024, 1024], [1024], [1024, 2752], [1024, 2752], [2752, 1024], [24, 1, 1024], [1024], [1024, 1024], [1024, 256], [1024, 256], [1024, 1024], [1024], [1024, 2752], [1024, 2752], [2752, 1024], [24, 2, 2048, 128], [24, 2, 2048, 128], [24], [1, 1024, 128], [1, 1024, 128], [24, 128], [24, 128]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""int32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [-1, 1], [1, 2047], [-1, 1], [-1, 1], [-1, 1], [-1, 1]]",float32-balanced-highprec-A[H1024xS1024xB1xNq8xNkv2xD128]-B[H1024xBb24xSmax2048xNq8xNkv2xD128]
ColocatedPrefillDecode,19,"[[1, 512, 2048], [2048], [2048, 2048], [2048, 512], [2048, 512], [2048, 2048], [2048], [2048, 5504], [2048, 5504], [5504, 2048], [16, 1, 2048], [2048], [2048, 2048], [2048, 512], [2048, 512], [2048, 2048], [2048], [2048, 5504], [2048, 5504], [5504, 2048], [16, 4, 2048, 128], [16, 4, 2048, 128], [16], [1, 512, 128], [1, 512, 128], [16, 128], [16, 128]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""int32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [-1, 1], [1, 2047], [-1, 1], [-1, 1], [-1, 1], [-1, 1]]",float32-balanced-highprec-A[H2048xS512xB1xNq16xNkv4xD128]-B[H2048xBb16xSmax2048xNq16xNkv4xD128]
ColocatedPrefillDecode,20,"[[1, 2048, 2048], [2048], [2048, 2048], [2048, 512], [2048, 512], [2048, 2048], [2048], [2048, 5504], [2048, 5504], [5504, 2048], [24, 1, 2048], [2048], [2048, 2048], [2048, 512], [2048, 512], [2048, 2048], [2048], [2048, 5504], [2048, 5504], [5504, 2048], [24, 4, 8192, 128], [24, 4, 8192, 128], [24], [1, 2048, 128], [1, 2048, 128], [24, 128], [24, 128]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""int32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""epsilon"": 1e-06}","[[-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [0.5, 1.5], [-0.05, 0.05], [-0.05, 0.05], [-0.05, 0.05], [-1, 1], [-1, 1], [1, 8191], [-1, 1], [-1, 1], [-1, 1], [-1, 1]]",bfloat16-balanced-big-A[H2048xS2048xB1xNq16xNkv4xD128]-B[H2048xBb24xSmax8192xNq16xNkv4xD128]
