operator,case_id,input_shape,dtype,attrs,value_range,note
MultigridVcycle,11,"[[1, 65, 65, 65], [1, 65, 65, 65]]","[""float32"", ""float32""]","{""num_levels"": 3, ""pre_smooth"": 1, ""post_smooth"": 4, ""h"": 0.015625}","[[-1, 1], [-1, 1]]",float32-MG-B1-N65-L3-1+4-asymmetric
MultigridVcycle,12,"[[1, 65, 65, 65], [1, 65, 65, 65]]","[""float32"", ""float32""]","{""num_levels"": 3, ""pre_smooth"": 4, ""post_smooth"": 1, ""h"": 0.015625}","[[-1, 1], [-1, 1]]",float32-MG-B1-N65-L3-4+1-asymmetric
MultigridVcycle,13,"[[2, 33, 33, 33], [2, 33, 33, 33]]","[""float32"", ""float32""]","{""num_levels"": 3, ""pre_smooth"": 2, ""post_smooth"": 2, ""h"": 1.0}","[[-1, 1], [-1, 1]]",float32-MG-B2-N33-L3-2+2-h1.0-max
MultigridVcycle,14,"[[2, 65, 65, 65], [2, 65, 65, 65]]","[""float32"", ""float32""]","{""num_levels"": 3, ""pre_smooth"": 2, ""post_smooth"": 2, ""h"": 0.01}","[[-1, 1], [-1, 1]]",float32-MG-B2-N65-L3-2+2-h0.01-min
MultigridVcycle,15,"[[2, 65, 65, 65], [2, 65, 65, 65]]","[""float32"", ""float32""]","{""num_levels"": 3, ""pre_smooth"": 2, ""post_smooth"": 2, ""h"": 0.015625}","[[-1, 1], [0, 0]]",float32-MG-B2-N65-L3-2+2-f-zero-decay
MultigridVcycle,16,"[[2, 65, 65, 65], [2, 65, 65, 65]]","[""float32"", ""float32""]","{""num_levels"": 3, ""pre_smooth"": 2, ""post_smooth"": 2, ""h"": 0.015625}","[[0, 0], [-1, 1]]",float32-MG-B2-N65-L3-2+2-u0-zero-guess
MultigridVcycle,17,"[[1, 33, 33, 33], [1, 33, 33, 33]]","[""float32"", ""float32""]","{""num_levels"": 3, ""pre_smooth"": 2, ""post_smooth"": 2, ""h"": 0.03125}","[[-1, 1], [-1, 1]]",float32-MG-B1-N33-L3-2+2-minN-deepest
MultigridVcycle,18,"[[8, 65, 65, 65], [8, 65, 65, 65]]","[""float32"", ""float32""]","{""num_levels"": 4, ""pre_smooth"": 2, ""post_smooth"": 2, ""h"": 0.015625}","[[-1, 1], [-1, 1]]",float32-MG-B8-N65-L4-2+2-batch8
MultigridVcycle,19,"[[2, 129, 129, 129], [2, 129, 129, 129]]","[""float32"", ""float32""]","{""num_levels"": 2, ""pre_smooth"": 2, ""post_smooth"": 2, ""h"": 0.01}","[[-1, 1], [-1, 1]]",float32-MG-B2-N129-L2-2+2-shallow-large
MultigridVcycle,20,"[[1, 129, 129, 129], [1, 129, 129, 129]]","[""float32"", ""float32""]","{""num_levels"": 3, ""pre_smooth"": 3, ""post_smooth"": 3, ""h"": 0.01}","[[-1, 1], [-1, 1]]",float32-MG-B1-N129-L3-3+3
