operator,case_id,input_shape,dtype,attrs,value_range,note
LactTttChunk,11,"[[2, 2048, 8, 128], [2, 2048, 8, 128], [2, 2048, 8, 128], [2, 8, 256, 128], [2, 8, 128, 256], [2, 8, 256, 128], [2, 2048, 8]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""chunk_size"": 512, ""use_muon"": false, ""update_first"": true}","[[-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [0.001, 0.05]]",bfloat16-LaCT-B2L2048-H8D128Dh256-chunk512-muon0uf1
LactTttChunk,12,"[[1, 4096, 8, 128], [1, 4096, 8, 128], [1, 4096, 8, 128], [1, 8, 512, 128], [1, 8, 128, 512], [1, 8, 512, 128], [1, 4096, 8]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""chunk_size"": 2048, ""use_muon"": true, ""update_first"": true}","[[-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [0.001, 0.05]]",bfloat16-LaCT-B1L4096-H8D128Dh512-chunk2048-muon1uf1
LactTttChunk,13,"[[2, 2048, 8, 128], [2, 2048, 8, 128], [2, 2048, 8, 128], [2, 8, 256, 128], [2, 8, 128, 256], [2, 8, 256, 128], [2, 2048, 8]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""chunk_size"": 512, ""use_muon"": false, ""update_first"": false}","[[-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [0.001, 0.05]]",float16-LaCT-B2L2048-H8D128Dh256-chunk512-muon0uf0
LactTttChunk,14,"[[1, 4096, 16, 128], [1, 4096, 16, 128], [1, 4096, 16, 128], [1, 16, 256, 128], [1, 16, 128, 256], [1, 16, 256, 128], [1, 4096, 16]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""chunk_size"": 1024, ""use_muon"": true, ""update_first"": false}","[[-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [0.001, 0.05]]",float16-LaCT-B1L4096-H16D128Dh256-chunk1024-muon1uf0
LactTttChunk,15,"[[2, 2048, 8, 128], [2, 2048, 8, 128], [2, 2048, 8, 128], [2, 8, 512, 128], [2, 8, 128, 512], [2, 8, 512, 128], [2, 2048, 8]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""chunk_size"": 2048, ""use_muon"": false, ""update_first"": true}","[[-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [0.001, 0.05]]",float16-LaCT-B2L2048-H8D128Dh512-chunk2048-muon0uf1
LactTttChunk,16,"[[1, 2048, 8, 128], [1, 2048, 8, 128], [1, 2048, 8, 128], [1, 8, 256, 128], [1, 8, 128, 256], [1, 8, 256, 128], [1, 2048, 8]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""chunk_size"": 512, ""use_muon"": false, ""update_first"": false}","[[-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [0.001, 0.05]]",float32-LaCT-B1L2048-H8D128Dh256-chunk512-muon0uf0-highprec
LactTttChunk,17,"[[1, 2048, 8, 128], [1, 2048, 8, 128], [1, 2048, 8, 128], [1, 8, 256, 128], [1, 8, 128, 256], [1, 8, 256, 128], [1, 2048, 8]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""chunk_size"": 512, ""use_muon"": true, ""update_first"": false}","[[-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [0.001, 0.05]]",float32-LaCT-B1L2048-H8D128Dh256-chunk512-muon1uf0-highprec
LactTttChunk,18,"[[1, 4096, 16, 128], [1, 4096, 16, 128], [1, 4096, 16, 128], [1, 16, 512, 128], [1, 16, 128, 512], [1, 16, 512, 128], [1, 4096, 16]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""chunk_size"": 1024, ""use_muon"": true, ""update_first"": true}","[[-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [0.001, 0.05]]",float32-LaCT-B1L4096-H16D128Dh512-chunk1024-muon1uf1-highprec
LactTttChunk,19,"[[1, 2048, 8, 128], [1, 2048, 8, 128], [1, 2048, 8, 128], [1, 8, 256, 128], [1, 8, 128, 256], [1, 8, 256, 128], [1, 2048, 8]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""chunk_size"": 512, ""use_muon"": false, ""update_first"": false}","[[0, 0], [0, 0], [0, 0], [-1, 1], [-1, 1], [-1, 1], [0.001, 0.05]]",bfloat16-LaCT-B1L2048-H8D128Dh256-chunk512-muon0uf0-zero-input
LactTttChunk,20,"[[4, 4096, 16, 128], [4, 4096, 16, 128], [4, 4096, 16, 128], [4, 16, 512, 128], [4, 16, 128, 512], [4, 16, 512, 128], [4, 4096, 16]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""chunk_size"": 1024, ""use_muon"": true, ""update_first"": false}","[[-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [-1, 1], [0.001, 0.05]]",bfloat16-LaCT-B4L4096-H16D128Dh512-chunk1024-muon1uf0-big
