operator,case_id,input_shape,dtype,attrs,value_range,note
Mamba2Ssd,11,"[[4, 1024, 24, 64], [4, 1024, 24], [24], [4, 1024, 1, 128], [4, 1024, 1, 128], [24]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""chunk_size"": 128}","[[-1, 1], [0.001, 0.1], [-8, -0.5], [-1, 1], [-1, 1], [-1, 1]]",bfloat16-Mamba2-130M-B4L1024-G1-chunk128
Mamba2Ssd,12,"[[2, 1024, 24, 64], [2, 1024, 24], [24], [2, 1024, 1, 64], [2, 1024, 1, 64], [24]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""chunk_size"": 256}","[[-1, 1], [0.001, 0.1], [-8, -0.5], [-1, 1], [-1, 1], [-1, 1]]",float32-Mamba2-130M-B2L1024-N64-highprec
Mamba2Ssd,13,"[[1, 2048, 64, 64], [1, 2048, 64], [64], [1, 2048, 1, 128], [1, 2048, 1, 128], [64]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""chunk_size"": 64}","[[-1, 1], [0.001, 0.1], [-8, -0.5], [-1, 1], [-1, 1], [-1, 1]]",float32-Mamba2-1.3B-B1L2048-chunk64-highprec
Mamba2Ssd,14,"[[2, 1024, 24, 64], [2, 1024, 24], [24], [2, 1024, 1, 128], [2, 1024, 1, 128], [24]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""chunk_size"": 256}","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]",bfloat16-Mamba2-130M-B2L1024-zero-input
Mamba2Ssd,15,"[[8, 2048, 24, 64], [8, 2048, 24], [24], [8, 2048, 1, 128], [8, 2048, 1, 128], [24]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""chunk_size"": 256}","[[-1, 1], [0.001, 0.1], [-8, -0.5], [-1, 1], [-1, 1], [-1, 1]]",bfloat16-Mamba2-130M-B8L2048-G1-chunk256-large-batch
Mamba2Ssd,16,"[[4, 4096, 24, 64], [4, 4096, 24], [24], [4, 4096, 1, 128], [4, 4096, 1, 128], [24]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""chunk_size"": 256}","[[-1, 1], [0.001, 0.1], [-8, -0.5], [-1, 1], [-1, 1], [-1, 1]]",bfloat16-Mamba2-130M-B4L4096-G1-chunk256-long
Mamba2Ssd,17,"[[2, 4096, 80, 64], [2, 4096, 80], [80], [2, 4096, 8, 128], [2, 4096, 8, 128], [80]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""chunk_size"": 256}","[[-1, 1], [0.001, 0.1], [-8, -0.5], [-1, 1], [-1, 1], [-1, 1]]",bfloat16-Mamba2-2.7B-GVA-B2L4096-G8-chunk256-long
Mamba2Ssd,18,"[[4, 1024, 64, 64], [4, 1024, 64], [64], [4, 1024, 8, 64], [4, 1024, 8, 64], [64]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""chunk_size"": 128}","[[-1, 1], [0.001, 0.1], [-8, -0.5], [-1, 1], [-1, 1], [-1, 1]]",float32-Mamba2-1.3B-GVA-B4L1024-G8N64-chunk128-highprec
Mamba2Ssd,19,"[[1, 8192, 64, 64], [1, 8192, 64], [64], [1, 8192, 1, 128], [1, 8192, 1, 128], [64]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""chunk_size"": 256}","[[-1, 1], [0.001, 0.1], [-8, -0.5], [-1, 1], [-1, 1], [-1, 1]]",bfloat16-Mamba2-1.3B-B1L8192-long-chunk256
Mamba2Ssd,20,"[[8, 1024, 80, 64], [8, 1024, 80], [80], [8, 1024, 1, 128], [8, 1024, 1, 128], [80]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""chunk_size"": 64}","[[-1, 1], [0.001, 0.1], [-8, -0.5], [-1, 1], [-1, 1], [-1, 1]]",bfloat16-Mamba2-2.7B-B8L1024-chunk64-large-batch
