operator,case_id,input_shape,dtype,attrs,value_range,note
K3KdaDecoderLayerE2E,11,"[[4, 8, 2048], [4], [4, 8, 2, 2048], [4, 6144, 3], [4, 16, 128, 128], [2048, 2048], [2048, 2048], [2048, 2048], [6144, 4], [2048, 128], [128, 2048], [2048, 16], [2048, 2048], [16], [2048], [2048], [128], [2048, 2048], [2048], [2048], [2048], [2048], [2048], [112, 2048], [112], [2048, 1024], [1024, 2048], [1024], [112, 1024, 1536], [112, 768, 1024], [2048, 3072], [1536, 2048]]","[""float32"", ""int32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""world_size"": 4, ""num_heads"": 16, ""num_v_heads"": 16, ""head_dim"": 128, ""head_v_dim"": 128, ""conv_size"": 4, ""gate_lower_bound"": null, ""allow_neg_eigval"": false, ""append_snapshot"": false, ""rms_eps"": 1e-05, ""scale"": null, ""num_experts"": 112, ""top_k"": 16, ""num_expert_group"": 1, ""topk_group"": 1, ""moe_renormalize"": true, ""routed_scaling_factor"": 1.0, ""situ_beta"": 4.0, ""situ_linear_beta"": 25.0}","[[-1, 1], [1, 8], [-1, 1], [-1, 1], [-1, 1], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.5, 0.5], [-0.02, 0.02], [-0.2, 0.2], [-0.02, 0.02], [-0.02, 0.02], [0.0, 2.773], [-6.9, -2.25], [0.8, 1.2], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.1, 0.1], [-0.02, 0.02], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02]]",float32-scaledA-ws4-B4T8-NB2-softplus
K3KdaDecoderLayerE2E,12,"[[4, 8, 2048], [4], [4, 8, 4, 2048], [4, 4096, 3], [4, 16, 128, 128], [2048, 1024], [2048, 1024], [2048, 2048], [4096, 4], [2048, 128], [128, 2048], [2048, 16], [2048, 2048], [16], [2048], [2048], [128], [2048, 2048], [2048], [2048], [2048], [2048], [2048], [112, 2048], [112], [2048, 1024], [1024, 2048], [1024], [112, 1024, 1536], [112, 768, 1024], [2048, 3072], [1536, 2048]]","[""bfloat16"", ""int32"", ""bfloat16"", ""bfloat16"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""float32"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""world_size"": 4, ""num_heads"": 8, ""num_v_heads"": 16, ""head_dim"": 128, ""head_v_dim"": 128, ""conv_size"": 4, ""gate_lower_bound"": -5.0, ""allow_neg_eigval"": false, ""append_snapshot"": false, ""rms_eps"": 1e-05, ""scale"": null, ""num_experts"": 112, ""top_k"": 16, ""num_expert_group"": 1, ""topk_group"": 1, ""moe_renormalize"": true, ""routed_scaling_factor"": 1.0, ""situ_beta"": 4.0, ""situ_linear_beta"": 25.0}","[[-1, 1], [1, 8], [-1, 1], [-1, 1], [-1, 1], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.5, 0.5], [-0.02, 0.02], [-0.2, 0.2], [-0.02, 0.02], [-0.02, 0.02], [0.0, 2.773], [-6.9, -2.25], [0.8, 1.2], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.1, 0.1], [-0.02, 0.02], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02]]",bfloat16-gva2x-ws4-B4T8-NB4
K3KdaDecoderLayerE2E,13,"[[4, 8, 2048], [4], [4, 8, 4, 2048], [4, 6144, 3], [4, 16, 128, 128], [2048, 2048], [2048, 2048], [2048, 2048], [6144, 4], [2048, 128], [128, 2048], [2048, 16], [2048, 2048], [16], [2048], [2048], [128], [2048, 2048], [2048], [2048], [2048], [2048], [2048], [64, 2048], [64], [2048, 1024], [1024, 2048], [1024], [64, 1024, 1536], [64, 768, 1024], [2048, 3072], [1536, 2048]]","[""bfloat16"", ""int32"", ""bfloat16"", ""bfloat16"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""float32"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""world_size"": 4, ""num_heads"": 16, ""num_v_heads"": 16, ""head_dim"": 128, ""head_v_dim"": 128, ""conv_size"": 4, ""gate_lower_bound"": -5.0, ""allow_neg_eigval"": false, ""append_snapshot"": false, ""rms_eps"": 1e-05, ""scale"": null, ""num_experts"": 64, ""top_k"": 8, ""num_expert_group"": 1, ""topk_group"": 1, ""moe_renormalize"": true, ""routed_scaling_factor"": 1.0, ""situ_beta"": 4.0, ""situ_linear_beta"": 25.0}","[[-1, 1], [1, 8], [-1, 1], [-1, 1], [-1, 1], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.5, 0.5], [-0.02, 0.02], [-0.2, 0.2], [-0.02, 0.02], [-0.02, 0.02], [0.0, 2.773], [-6.9, -2.25], [0.8, 1.2], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.1, 0.1], [-0.02, 0.02], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02]]",bfloat16-scaledA-ws4-E64k8
K3KdaDecoderLayerE2E,14,"[[8, 8, 2048], [8], [8, 8, 4, 2048], [8, 6144, 3], [8, 16, 128, 128], [2048, 2048], [2048, 2048], [2048, 2048], [6144, 4], [2048, 128], [128, 2048], [2048, 16], [2048, 2048], [16], [2048], [2048], [128], [2048, 2048], [2048], [2048], [2048], [2048], [2048], [112, 2048], [112], [2048, 1024], [1024, 2048], [1024], [112, 1024, 1536], [112, 768, 1024], [2048, 3072], [1536, 2048]]","[""bfloat16"", ""int32"", ""bfloat16"", ""bfloat16"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""float32"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""world_size"": 8, ""num_heads"": 16, ""num_v_heads"": 16, ""head_dim"": 128, ""head_v_dim"": 128, ""conv_size"": 4, ""gate_lower_bound"": -5.0, ""allow_neg_eigval"": false, ""append_snapshot"": false, ""rms_eps"": 1e-05, ""scale"": null, ""num_experts"": 112, ""top_k"": 16, ""num_expert_group"": 1, ""topk_group"": 1, ""moe_renormalize"": false, ""routed_scaling_factor"": 1.0, ""situ_beta"": 4.0, ""situ_linear_beta"": 25.0}","[[-1, 1], [1, 8], [-1, 1], [-1, 1], [-1, 1], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.5, 0.5], [-0.02, 0.02], [-0.2, 0.2], [-0.02, 0.02], [-0.02, 0.02], [0.0, 2.773], [-6.9, -2.25], [0.8, 1.2], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.1, 0.1], [-0.02, 0.02], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02]]",bfloat16-scaledA-ws8-no-renorm
K3KdaDecoderLayerE2E,15,"[[8, 8, 2048], [8], [8, 8, 4, 2048], [8, 6144, 3], [8, 16, 128, 128], [2048, 2048], [2048, 2048], [2048, 2048], [6144, 4], [2048, 128], [128, 2048], [2048, 16], [2048, 2048], [16], [2048], [2048], [128], [2048, 2048], [2048], [2048], [2048], [2048], [2048], [112, 2048], [112], [2048, 1024], [1024, 2048], [1024], [112, 1024, 1536], [112, 768, 1024], [2048, 3072], [1536, 2048]]","[""bfloat16"", ""int32"", ""bfloat16"", ""bfloat16"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""float32"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""world_size"": 8, ""num_heads"": 16, ""num_v_heads"": 16, ""head_dim"": 128, ""head_v_dim"": 128, ""conv_size"": 4, ""gate_lower_bound"": -5.0, ""allow_neg_eigval"": false, ""append_snapshot"": false, ""rms_eps"": 1e-05, ""scale"": null, ""num_experts"": 112, ""top_k"": 16, ""num_expert_group"": 8, ""topk_group"": 4, ""moe_renormalize"": true, ""routed_scaling_factor"": 1.0, ""situ_beta"": 4.0, ""situ_linear_beta"": 25.0}","[[-1, 1], [1, 8], [-1, 1], [-1, 1], [-1, 1], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.5, 0.5], [-0.02, 0.02], [-0.2, 0.2], [-0.02, 0.02], [-0.02, 0.02], [0.0, 2.773], [-6.9, -2.25], [0.8, 1.2], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.1, 0.1], [-0.02, 0.02], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02]]",bfloat16-scaledA-ws8-group-routing
K3KdaDecoderLayerE2E,16,"[[4, 8, 1024], [4], [4, 8, 4, 1024], [4, 1536, 3], [4, 8, 64, 64], [1024, 512], [1024, 512], [1024, 512], [1536, 4], [1024, 64], [64, 512], [1024, 8], [1024, 512], [8], [512], [1024], [64], [512, 1024], [1024], [1024], [1024], [1024], [1024], [32, 1024], [32], [1024, 512], [512, 1024], [512], [32, 512, 768], [32, 384, 512], [1024, 1536], [768, 1024]]","[""float32"", ""int32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""world_size"": 4, ""num_heads"": 8, ""num_v_heads"": 8, ""head_dim"": 64, ""head_v_dim"": 64, ""conv_size"": 4, ""gate_lower_bound"": -5.0, ""allow_neg_eigval"": false, ""append_snapshot"": false, ""rms_eps"": 1e-05, ""scale"": null, ""num_experts"": 32, ""top_k"": 8, ""num_expert_group"": 1, ""topk_group"": 1, ""moe_renormalize"": true, ""routed_scaling_factor"": 1.0, ""situ_beta"": 4.0, ""situ_linear_beta"": 25.0}","[[-1, 1], [1, 8], [-1, 1], [-1, 1], [-1, 1], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.5, 0.5], [-0.02, 0.02], [-0.2, 0.2], [-0.02, 0.02], [-0.02, 0.02], [0.0, 2.773], [-6.9, -2.25], [0.8, 1.2], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.1, 0.1], [-0.02, 0.02], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02]]",float32-smallB-ws4-B4T8-NB4
K3KdaDecoderLayerE2E,17,"[[4, 4, 1024], [4], [4, 4, 4, 1024], [4, 1536, 3], [4, 8, 64, 64], [1024, 512], [1024, 512], [1024, 512], [1536, 4], [1024, 64], [64, 512], [1024, 8], [1024, 512], [8], [512], [1024], [64], [512, 1024], [1024], [1024], [1024], [1024], [1024], [32, 1024], [32], [1024, 512], [512, 1024], [512], [32, 512, 768], [32, 384, 512], [1024, 1536], [768, 1024]]","[""bfloat16"", ""int32"", ""bfloat16"", ""bfloat16"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""float32"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""world_size"": 4, ""num_heads"": 8, ""num_v_heads"": 8, ""head_dim"": 64, ""head_v_dim"": 64, ""conv_size"": 4, ""gate_lower_bound"": -5.0, ""allow_neg_eigval"": true, ""append_snapshot"": false, ""rms_eps"": 1e-05, ""scale"": null, ""num_experts"": 32, ""top_k"": 8, ""num_expert_group"": 1, ""topk_group"": 1, ""moe_renormalize"": true, ""routed_scaling_factor"": 1.0, ""situ_beta"": 4.0, ""situ_linear_beta"": 25.0}","[[-1, 1], [1, 4], [-1, 1], [-1, 1], [-1, 1], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.5, 0.5], [-0.02, 0.02], [-0.2, 0.2], [-0.02, 0.02], [-0.02, 0.02], [0.0, 2.773], [-6.9, -2.25], [0.8, 1.2], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.1, 0.1], [-0.02, 0.02], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02]]",bfloat16-smallB-ws4-B4T4-neg-eigval
K3KdaDecoderLayerE2E,18,"[[8, 8, 1024], [8], [8, 8, 4, 1024], [8, 1536, 1], [8, 8, 64, 64], [1024, 512], [1024, 512], [1024, 512], [1536, 2], [1024, 64], [64, 512], [1024, 8], [1024, 512], [8], [512], [1024], [64], [512, 1024], [1024], [1024], [1024], [1024], [1024], [32, 1024], [32], [1024, 512], [512, 1024], [512], [32, 512, 768], [32, 384, 512], [1024, 1536], [768, 1024]]","[""bfloat16"", ""int32"", ""bfloat16"", ""bfloat16"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""float32"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""world_size"": 8, ""num_heads"": 8, ""num_v_heads"": 8, ""head_dim"": 64, ""head_v_dim"": 64, ""conv_size"": 2, ""gate_lower_bound"": -5.0, ""allow_neg_eigval"": false, ""append_snapshot"": true, ""rms_eps"": 1e-05, ""scale"": null, ""num_experts"": 32, ""top_k"": 8, ""num_expert_group"": 1, ""topk_group"": 1, ""moe_renormalize"": true, ""routed_scaling_factor"": 1.0, ""situ_beta"": 4.0, ""situ_linear_beta"": 25.0}","[[-1, 1], [1, 8], [-1, 1], [-1, 1], [-1, 1], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.5, 0.5], [-0.02, 0.02], [-0.2, 0.2], [-0.02, 0.02], [-0.02, 0.02], [0.0, 2.773], [-6.9, -2.25], [0.8, 1.2], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.1, 0.1], [-0.02, 0.02], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02]]",bfloat16-smallB-ws8-conv2-snapshot
K3KdaDecoderLayerE2E,19,"[[8, 8, 1024], [8], [8, 8, 2, 1024], [8, 1536, 3], [8, 8, 64, 64], [1024, 512], [1024, 512], [1024, 512], [1536, 4], [1024, 64], [64, 512], [1024, 8], [1024, 512], [8], [512], [1024], [64], [512, 1024], [1024], [1024], [1024], [1024], [1024], [32, 1024], [32], [1024, 512], [512, 1024], [512], [32, 512, 768], [32, 384, 512], [1024, 1536], [768, 1024]]","[""float16"", ""int32"", ""float16"", ""float16"", ""float32"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float32"", ""float32"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float32"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""world_size"": 8, ""num_heads"": 8, ""num_v_heads"": 8, ""head_dim"": 64, ""head_v_dim"": 64, ""conv_size"": 4, ""gate_lower_bound"": -5.0, ""allow_neg_eigval"": false, ""append_snapshot"": false, ""rms_eps"": 1e-05, ""scale"": null, ""num_experts"": 32, ""top_k"": 8, ""num_expert_group"": 1, ""topk_group"": 1, ""moe_renormalize"": true, ""routed_scaling_factor"": 1.0, ""situ_beta"": 4.0, ""situ_linear_beta"": 25.0}","[[-1, 1], [1, 8], [-1, 1], [-1, 1], [-1, 1], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.5, 0.5], [-0.02, 0.02], [-0.2, 0.2], [-0.02, 0.02], [-0.02, 0.02], [0.0, 2.773], [-6.9, -2.25], [0.8, 1.2], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.1, 0.1], [-0.02, 0.02], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02]]",float16-smallB-ws8-B8T8-NB2
K3KdaDecoderLayerE2E,20,"[[4, 8, 1024], [4], [4, 8, 4, 1024], [4, 1536, 3], [4, 8, 64, 64], [1024, 512], [1024, 512], [1024, 512], [1536, 4], [1024, 64], [64, 512], [1024, 8], [1024, 512], [8], [512], [1024], [64], [512, 1024], [1024], [1024], [1024], [1024], [1024], [32, 1024], [32], [1024, 512], [512, 1024], [512], [32, 512, 768], [32, 384, 512], [1024, 1536], [768, 1024]]","[""bfloat16"", ""int32"", ""bfloat16"", ""bfloat16"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""float32"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""float32"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""world_size"": 4, ""num_heads"": 8, ""num_v_heads"": 8, ""head_dim"": 64, ""head_v_dim"": 64, ""conv_size"": 4, ""gate_lower_bound"": -5.0, ""allow_neg_eigval"": false, ""append_snapshot"": false, ""rms_eps"": 1e-05, ""scale"": null, ""num_experts"": 32, ""top_k"": 16, ""num_expert_group"": 1, ""topk_group"": 1, ""moe_renormalize"": true, ""routed_scaling_factor"": 1.0, ""situ_beta"": 4.0, ""situ_linear_beta"": 25.0}","[[-1, 1], [1, 8], [-1, 1], [-1, 1], [-1, 1], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.5, 0.5], [-0.02, 0.02], [-0.2, 0.2], [-0.02, 0.02], [-0.02, 0.02], [0.0, 2.773], [-6.9, -2.25], [0.8, 1.2], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.1, 0.1], [-0.02, 0.02], [-0.02, 0.02], [0.8, 1.2], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02], [-0.02, 0.02]]",bfloat16-smallB-ws4-k16-half-experts
